section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-280_1_E2_RE_SEC-02_local,1,1.0,2.0,83.5,84.6,84.2
MU-280_1_E2_RE_SEC-02_local,2,2.0,2.0,83.9,80.7,80.0
MU-280_1_E2_RE_SEC-02_local,3,3.0,2.0,81.6,74.1,76.5
MU-280_1_E2_RE_SEC-02_local,4,4.0,2.0,78.9,54.2,58.0
MU-280_1_E2_RE_SEC-02_local,5,5.0,2.0,71.0,20.5,15.3
MU-280_1_E2_RE_SEC-02_local,6,6.0,2.0,60.7,4.5,3.1
MU-280_1_E2_RE_SEC-02_local,7,7.0,2.0,52.1,5.9,6.6
MU-280_1_E2_RE_SEC-02_local,8,8.0,2.0,46.2,8.0,7.2
MU-280_1_E2_RE_SEC-02_local,9,9.0,2.0,41.5,2.4,175.2
MU-280_1_E2_RE_SEC-02_local,10,10.0,2.0,36.9,21.2,21.8
