section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-246_1_E2_RE_SEC-05_local,1,1.0,2.0,101.6,94.2,92.9
MU-246_1_E2_RE_SEC-05_local,2,2.0,2.0,93.8,76.9,74.5
MU-246_1_E2_RE_SEC-05_local,3,3.0,2.0,84.8,73.8,73.9
MU-246_1_E2_RE_SEC-05_local,4,4.0,2.0,83.6,80.6,81.5
MU-246_1_E2_RE_SEC-05_local,5,5.0,2.0,83.1,84.2,84.3
MU-246_1_E2_RE_SEC-05_local,6,6.0,2.0,83.8,86.6,84.7
MU-246_1_E2_RE_SEC-05_local,7,7.0,2.0,84.1,86.0,86.4
MU-246_1_E2_RE_SEC-05_local,8,8.0,2.0,84.4,80.8,82.1
MU-246_1_E2_RE_SEC-05_local,9,9.0,2.0,83.4,62.8,65.6
MU-246_1_E2_RE_SEC-05_local,10,10.0,2.0,80.0,16.4,15.2
MU-246_1_E2_RE_SEC-05_local,11,11.0,2.0,73.3,20.2,23.9
