section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-246_1_E2_RE_SEC-01_local,1,1.0,2.0,132.1,108.6,108.3
MU-246_1_E2_RE_SEC-01_local,2,2.0,2.0,108.0,85.2,79.6
MU-246_1_E2_RE_SEC-01_local,3,3.0,2.0,99.8,86.5,91.7
MU-246_1_E2_RE_SEC-01_local,4,4.0,2.0,96.3,78.2,78.4
MU-246_1_E2_RE_SEC-01_local,5,5.0,2.0,90.7,59.6,58.7
MU-246_1_E2_RE_SEC-01_local,6,6.0,2.0,83.2,45.0,47.9
MU-246_1_E2_RE_SEC-01_local,7,7.0,2.0,77.2,39.0,43.8
MU-246_1_E2_RE_SEC-01_local,8,8.0,2.0,72.1,30.4,26.1
MU-246_1_E2_RE_SEC-01_local,9,9.0,2.0,65.9,18.5,18.2
MU-246_1_E2_RE_SEC-01_local,10,10.0,2.0,60.0,18.2,18.7
MU-246_1_E2_RE_SEC-01_local,11,11.0,2.0,56.2,21.0,22.4
