section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-246_1_E1_RE_SEC-07_local,1,1.0,2.0,109.3,101.2,100.3
MU-246_1_E1_RE_SEC-07_local,2,2.0,2.0,99.8,92.2,92.8
MU-246_1_E1_RE_SEC-07_local,3,3.0,2.0,97.7,97.9,95.6
MU-246_1_E1_RE_SEC-07_local,4,4.0,2.0,98.8,98.7,103.8
MU-246_1_E1_RE_SEC-07_local,5,5.0,2.0,98.0,86.4,82.5
MU-246_1_E1_RE_SEC-07_local,6,6.0,2.0,94.7,69.4,70.1
MU-246_1_E1_RE_SEC-07_local,7,7.0,2.0,89.9,51.2,49.1
MU-246_1_E1_RE_SEC-07_local,8,8.0,2.0,83.9,26.5,27.6
MU-246_1_E1_RE_SEC-07_local,9,9.0,2.0,76.0,11.2,10.5
MU-246_1_E1_RE_SEC-07_local,10,10.0,2.0,69.6,11.9,12.0
