section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-276_1_E1_RE_SEC-09_local,1,1.0,2.0,118.7,113.1,107.2
MU-276_1_E1_RE_SEC-09_local,2,2.0,2.0,112.3,84.5,88.0
MU-276_1_E1_RE_SEC-09_local,3,3.0,2.0,95.8,61.0,59.5
MU-276_1_E1_RE_SEC-09_local,4,4.0,2.0,86.3,57.9,58.1
MU-276_1_E1_RE_SEC-09_local,5,5.0,2.0,80.1,57.9,57.4
MU-276_1_E1_RE_SEC-09_local,6,6.0,2.0,76.4,47.9,53.4
MU-276_1_E1_RE_SEC-09_local,7,7.0,2.0,70.8,36.6,33.4
MU-276_1_E1_RE_SEC-09_local,8,8.0,2.0,66.4,35.0,34.9
MU-276_1_E1_RE_SEC-09_local,9,9.0,2.0,62.5,35.5,35.1
MU-276_1_E1_RE_SEC-09_local,10,10.0,2.0,59.9,24.4,30.9
MU-276_1_E1_RE_SEC-09_local,11,11.0,2.0,55.6,4.5,0.8
