section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-089_1_E3_RE_SEC-02_local,1,1.0,2.0,133.6,119.8,108.4
MU-089_1_E3_RE_SEC-02_local,2,2.0,2.0,118.8,92.2,95.9
MU-089_1_E3_RE_SEC-02_local,3,3.0,2.0,104.8,87.4,88.5
MU-089_1_E3_RE_SEC-02_local,4,4.0,2.0,102.1,77.5,78.5
MU-089_1_E3_RE_SEC-02_local,5,5.0,2.0,93.3,56.1,53.2
MU-089_1_E3_RE_SEC-02_local,6,6.0,2.0,86.2,54.6,54.1
MU-089_1_E3_RE_SEC-02_local,7,7.0,2.0,81.5,54.2,56.5
MU-089_1_E3_RE_SEC-02_local,8,8.0,2.0,77.7,58.8,56.8
MU-089_1_E3_RE_SEC-02_local,9,9.0,2.0,76.2,59.3,61.0
MU-089_1_E3_RE_SEC-02_local,10,10.0,2.0,73.8,71.8,79.8
MU-089_1_E3_RE_SEC-02_local,11,11.0,2.0,75.1,72.0,73.8
