section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-11_local,1,1.0,2.0,48.2,37.2,48.0
BU-136_1_E2_RE_SEC-11_local,2,2.0,2.0,36.0,23.2,22.9
BU-136_1_E2_RE_SEC-11_local,3,3.0,2.0,31.1,17.9,18.1
BU-136_1_E2_RE_SEC-11_local,4,4.0,2.0,26.8,19.3,17.9
BU-136_1_E2_RE_SEC-11_local,5,5.0,2.0,26.3,18.1,18.4
BU-136_1_E2_RE_SEC-11_local,6,6.0,2.0,23.8,12.7,12.6
BU-136_1_E2_RE_SEC-11_local,7,7.0,2.0,22.3,12.8,12.9
BU-136_1_E2_RE_SEC-11_local,8,8.0,2.0,21.0,12.5,12.9
BU-136_1_E2_RE_SEC-11_local,9,9.0,2.0,20.1,13.4,9.9
BU-136_1_E2_RE_SEC-11_local,10,10.0,2.0,19.5,6.8,8.5
