section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E3_RE_SEC-10_local,1,1.0,2.0,111.3,106.7,100.7
MU-268_1_E3_RE_SEC-10_local,2,2.0,2.0,106.1,95.9,100.2
MU-268_1_E3_RE_SEC-10_local,3,3.0,2.0,101.0,84.4,81.1
MU-268_1_E3_RE_SEC-10_local,4,4.0,2.0,95.1,81.7,82.6
MU-268_1_E3_RE_SEC-10_local,5,5.0,2.0,93.1,88.6,88.5
MU-268_1_E3_RE_SEC-10_local,6,6.0,2.0,92.8,88.5,86.9
MU-268_1_E3_RE_SEC-10_local,7,7.0,2.0,91.8,95.0,98.2
MU-268_1_E3_RE_SEC-10_local,8,8.0,2.0,93.4,107.1,109.4
MU-268_1_E3_RE_SEC-10_local,9,9.0,2.0,95.2,77.4,78.0
MU-268_1_E3_RE_SEC-10_local,10,10.0,2.0,90.5,26.4,21.6
MU-268_1_E3_RE_SEC-10_local,11,11.0,2.0,83.5,0.3,1.9
