section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E3_RE_SEC-08_local,1,1.0,2.0,119.2,107.8,106.9
MU-268_1_E3_RE_SEC-08_local,2,2.0,2.0,106.6,82.2,81.8
MU-268_1_E3_RE_SEC-08_local,3,3.0,2.0,94.4,74.5,77.4
MU-268_1_E3_RE_SEC-08_local,4,4.0,2.0,90.3,78.1,79.0
MU-268_1_E3_RE_SEC-08_local,5,5.0,2.0,87.9,74.0,72.4
MU-268_1_E3_RE_SEC-08_local,6,6.0,2.0,84.8,74.5,74.4
MU-268_1_E3_RE_SEC-08_local,7,7.0,2.0,83.9,75.4,77.9
MU-268_1_E3_RE_SEC-08_local,8,8.0,2.0,82.3,79.4,77.6
MU-268_1_E3_RE_SEC-08_local,9,9.0,2.0,82.7,70.4,73.5
MU-268_1_E3_RE_SEC-08_local,10,10.0,2.0,79.8,56.3,51.1
MU-268_1_E3_RE_SEC-08_local,11,11.0,2.0,77.9,61.5,63.9
