section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-268_1_E3_RE_SEC-03_local,1,1.0,2.0,114.2,96.7,96.5
MU-268_1_E3_RE_SEC-03_local,2,2.0,2.0,95.7,88.0,84.3
MU-268_1_E3_RE_SEC-03_local,3,3.0,2.0,96.6,95.2,97.9
MU-268_1_E3_RE_SEC-03_local,4,4.0,2.0,95.4,97.6,96.2
MU-268_1_E3_RE_SEC-03_local,5,5.0,2.0,97.0,102.4,107.4
MU-268_1_E3_RE_SEC-03_local,6,6.0,2.0,97.7,99.1,95.5
MU-268_1_E3_RE_SEC-03_local,7,7.0,2.0,97.7,97.1,98.8
MU-268_1_E3_RE_SEC-03_local,8,8.0,2.0,97.7,72.0,73.4
MU-268_1_E3_RE_SEC-03_local,9,9.0,2.0,92.2,46.4,42.0
MU-268_1_E3_RE_SEC-03_local,10,10.0,2.0,87.8,46.9,54.8
MU-268_1_E3_RE_SEC-03_local,11,11.0,2.0,84.1,35.0,32.3
