section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-10_local,1,1.0,2.0,126.7,124.9,125.8
MU-197_1_E3_RE_SEC-10_local,2,2.0,2.0,123.9,120.3,122.0
MU-197_1_E3_RE_SEC-10_local,3,3.0,2.0,122.4,104.9,104.6
MU-197_1_E3_RE_SEC-10_local,4,4.0,2.0,114.5,68.6,72.7
MU-197_1_E3_RE_SEC-10_local,5,5.0,2.0,101.9,48.8,47.6
MU-197_1_E3_RE_SEC-10_local,6,6.0,2.0,93.9,62.2,59.4
MU-197_1_E3_RE_SEC-10_local,7,7.0,2.0,90.0,72.5,79.6
MU-197_1_E3_RE_SEC-10_local,8,8.0,2.0,87.9,56.1,53.6
MU-197_1_E3_RE_SEC-10_local,9,9.0,2.0,83.5,32.6,28.5
MU-197_1_E3_RE_SEC-10_local,10,10.0,2.0,81.3,9.8,2.5
MU-197_1_E3_RE_SEC-10_local,11,11.0,2.0,77.5,4.1,6.4
MU-197_1_E3_RE_SEC-10_local,12,12.0,2.0,73.7,6.8,6.1
MU-197_1_E3_RE_SEC-10_local,13,13.0,2.0,69.5,12.1,14.0
