section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E1_RE_SEC-08_local,1,1.0,2.0,116.5,109.6,107.8
R-008_1_E1_RE_SEC-08_local,2,2.0,2.0,109.1,90.9,89.2
R-008_1_E1_RE_SEC-08_local,3,3.0,2.0,99.4,82.4,82.9
R-008_1_E1_RE_SEC-08_local,4,4.0,2.0,95.7,72.7,76.0
R-008_1_E1_RE_SEC-08_local,5,5.0,2.0,88.5,54.4,56.6
R-008_1_E1_RE_SEC-08_local,6,6.0,2.0,81.6,47.4,46.3
R-008_1_E1_RE_SEC-08_local,7,7.0,2.0,76.3,43.7,42.6
R-008_1_E1_RE_SEC-08_local,8,8.0,2.0,71.7,41.2,41.1
R-008_1_E1_RE_SEC-08_local,9,9.0,2.0,68.1,43.7,43.8
R-008_1_E1_RE_SEC-08_local,10,10.0,2.0,65.8,49.3,48.5
R-008_1_E1_RE_SEC-08_local,11,11.0,2.0,64.4,55.7,56.4
