section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E1_RE_SEC-04_local,1,1.0,2.0,128.3,110.2,109.1
R-008_1_E1_RE_SEC-04_local,2,2.0,2.0,109.3,78.1,72.6
R-008_1_E1_RE_SEC-04_local,3,3.0,2.0,94.6,68.7,68.9
R-008_1_E1_RE_SEC-04_local,4,4.0,2.0,88.5,67.9,69.8
R-008_1_E1_RE_SEC-04_local,5,5.0,2.0,83.5,55.3,53.0
R-008_1_E1_RE_SEC-04_local,6,6.0,2.0,77.0,46.6,45.8
R-008_1_E1_RE_SEC-04_local,7,7.0,2.0,72.6,47.9,48.8
R-008_1_E1_RE_SEC-04_local,8,8.0,2.0,69.5,47.7,47.5
R-008_1_E1_RE_SEC-04_local,9,9.0,2.0,66.9,43.1,43.2
R-008_1_E1_RE_SEC-04_local,10,10.0,2.0,64.1,39.8,39.5
