section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E1_RE_SEC-01_local,1,1.0,2.0,125.5,116.7,114.6
R-008_1_E1_RE_SEC-01_local,2,2.0,2.0,116.3,94.0,98.2
R-008_1_E1_RE_SEC-01_local,3,3.0,2.0,104.6,76.0,76.5
R-008_1_E1_RE_SEC-01_local,4,4.0,2.0,95.8,70.5,70.9
R-008_1_E1_RE_SEC-01_local,5,5.0,2.0,90.4,66.1,64.5
R-008_1_E1_RE_SEC-01_local,6,6.0,2.0,85.5,53.9,57.0
R-008_1_E1_RE_SEC-01_local,7,7.0,2.0,79.6,36.8,33.9
R-008_1_E1_RE_SEC-01_local,8,8.0,2.0,73.1,30.4,30.6
R-008_1_E1_RE_SEC-01_local,9,9.0,2.0,68.3,31.6,30.9
R-008_1_E1_RE_SEC-01_local,10,10.0,2.0,64.5,29.2,29.8
R-008_1_E1_RE_SEC-01_local,11,11.0,2.0,60.9,27.0,27.2
