section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-008_1_E1_RE_SEC-09_local,1,1.0,2.0,109.2,93.1,92.7
R-008_1_E1_RE_SEC-09_local,2,2.0,2.0,92.7,76.2,76.7
R-008_1_E1_RE_SEC-09_local,3,3.0,2.0,86.1,71.5,72.2
R-008_1_E1_RE_SEC-09_local,4,4.0,2.0,81.6,62.0,61.4
R-008_1_E1_RE_SEC-09_local,5,5.0,2.0,76.2,61.2,59.2
R-008_1_E1_RE_SEC-09_local,6,6.0,2.0,74.6,66.4,66.7
R-008_1_E1_RE_SEC-09_local,7,7.0,2.0,73.3,66.2,65.5
R-008_1_E1_RE_SEC-09_local,8,8.0,2.0,72.4,65.0,66.1
R-008_1_E1_RE_SEC-09_local,9,9.0,2.0,71.4,65.0,63.0
R-008_1_E1_RE_SEC-09_local,10,10.0,2.0,70.9,64.8,65.4
