section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-075_1_E1_RE_SEC-10_local,1,1.0,2.0,134.8,116.1,115.1
BU-075_1_E1_RE_SEC-10_local,2,2.0,2.0,115.2,86.0,83.2
BU-075_1_E1_RE_SEC-10_local,3,3.0,2.0,101.3,74.7,74.5
BU-075_1_E1_RE_SEC-10_local,4,4.0,2.0,93.6,73.5,73.3
BU-075_1_E1_RE_SEC-10_local,5,5.0,2.0,89.5,73.4,70.9
BU-075_1_E1_RE_SEC-10_local,6,6.0,2.0,86.6,74.3,78.6
BU-075_1_E1_RE_SEC-10_local,7,7.0,2.0,85.0,71.2,70.1
BU-075_1_E1_RE_SEC-10_local,8,8.0,2.0,82.5,66.2,66.4
BU-075_1_E1_RE_SEC-10_local,9,9.0,2.0,80.5,66.5,65.0
BU-075_1_E1_RE_SEC-10_local,10,10.0,2.0,79.2,69.7,68.9
BU-075_1_E1_RE_SEC-10_local,11,11.0,2.0,78.5,62.8,62.6
