section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-075_1_E1_RE_SEC-05_local,1,1.0,2.0,115.8,92.8,88.7
BU-075_1_E1_RE_SEC-05_local,2,2.0,2.0,92.1,61.1,58.8
BU-075_1_E1_RE_SEC-05_local,3,3.0,2.0,78.4,55.7,56.0
BU-075_1_E1_RE_SEC-05_local,4,4.0,2.0,73.0,56.5,56.2
BU-075_1_E1_RE_SEC-05_local,5,5.0,2.0,69.1,50.1,51.2
BU-075_1_E1_RE_SEC-05_local,6,6.0,2.0,65.1,43.4,43.1
BU-075_1_E1_RE_SEC-05_local,7,7.0,2.0,61.6,46.7,47.2
BU-075_1_E1_RE_SEC-05_local,8,8.0,2.0,60.4,49.6,49.9
BU-075_1_E1_RE_SEC-05_local,9,9.0,2.0,58.8,46.7,44.0
BU-075_1_E1_RE_SEC-05_local,10,10.0,2.0,57.5,67.4,65.5
BU-075_1_E1_RE_SEC-05_local,11,11.0,2.0,59.8,93.6,94.4
