section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-075_1_E1_RE_SEC-08_local,1,1.0,2.0,83.0,100.9,100.0
BU-075_1_E1_RE_SEC-08_local,2,2.0,2.0,100.1,113.4,114.4
BU-075_1_E1_RE_SEC-08_local,3,3.0,2.0,103.1,97.4,103.2
BU-075_1_E1_RE_SEC-08_local,4,4.0,2.0,98.7,68.5,68.2
BU-075_1_E1_RE_SEC-08_local,5,5.0,2.0,88.6,49.8,47.5
BU-075_1_E1_RE_SEC-08_local,6,6.0,2.0,81.1,51.9,52.3
BU-075_1_E1_RE_SEC-08_local,7,7.0,2.0,77.0,48.9,49.4
BU-075_1_E1_RE_SEC-08_local,8,8.0,2.0,72.3,35.8,34.5
BU-075_1_E1_RE_SEC-08_local,9,9.0,2.0,67.1,29.2,29.4
BU-075_1_E1_RE_SEC-08_local,10,10.0,2.0,62.9,29.0,29.5
BU-075_1_E1_RE_SEC-08_local,11,11.0,2.0,59.7,30.0,29.4
