section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E2_RE_SEC-02_local,1,1.0,2.0,171.2,161.9,157.6
R-020_1_E2_RE_SEC-02_local,2,2.0,2.0,161.8,114.0,115.8
R-020_1_E2_RE_SEC-02_local,3,3.0,2.0,138.1,60.2,58.0
R-020_1_E2_RE_SEC-02_local,4,4.0,2.0,116.0,65.7,65.5
R-020_1_E2_RE_SEC-02_local,5,5.0,2.0,105.9,70.4,77.7
R-020_1_E2_RE_SEC-02_local,6,6.0,2.0,97.4,54.7,52.0
R-020_1_E2_RE_SEC-02_local,7,7.0,2.0,88.4,51.4,52.9
R-020_1_E2_RE_SEC-02_local,8,8.0,2.0,83.0,53.0,53.3
R-020_1_E2_RE_SEC-02_local,9,9.0,2.0,78.5,47.2,46.8
R-020_1_E2_RE_SEC-02_local,10,10.0,2.0,74.2,36.8,42.0
R-020_1_E2_RE_SEC-02_local,11,11.0,2.0,69.3,14.0,9.9
