section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E2_RE_SEC-07_local,1,1.0,2.0,132.3,109.7,109.3
R-020_1_E2_RE_SEC-07_local,2,2.0,2.0,109.1,89.1,88.6
R-020_1_E2_RE_SEC-07_local,3,3.0,2.0,101.4,84.6,84.9
R-020_1_E2_RE_SEC-07_local,4,4.0,2.0,95.8,80.4,80.2
R-020_1_E2_RE_SEC-07_local,5,5.0,2.0,92.2,80.5,80.3
R-020_1_E2_RE_SEC-07_local,6,6.0,2.0,90.3,82.7,83.3
R-020_1_E2_RE_SEC-07_local,7,7.0,2.0,89.3,87.3,88.4
R-020_1_E2_RE_SEC-07_local,8,8.0,2.0,89.5,89.3,89.6
R-020_1_E2_RE_SEC-07_local,9,9.0,2.0,89.3,86.4,86.3
R-020_1_E2_RE_SEC-07_local,10,10.0,2.0,88.9,85.7,86.6
