section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E2_RE_SEC-01_local,1,1.0,2.0,117.7,106.5,106.4
R-020_1_E2_RE_SEC-01_local,2,2.0,2.0,106.0,78.2,75.1
R-020_1_E2_RE_SEC-01_local,3,3.0,2.0,91.4,45.2,44.4
R-020_1_E2_RE_SEC-01_local,4,4.0,2.0,75.4,20.6,21.2
R-020_1_E2_RE_SEC-01_local,5,5.0,2.0,62.6,4.3,4.0
R-020_1_E2_RE_SEC-01_local,6,6.0,2.0,51.1,4.3,5.2
R-020_1_E2_RE_SEC-01_local,7,7.0,2.0,42.5,4.0,176.5
R-020_1_E2_RE_SEC-01_local,8,8.0,2.0,36.6,3.0,5.8
R-020_1_E2_RE_SEC-01_local,9,9.0,2.0,31.8,3.9,2.5
R-020_1_E2_RE_SEC-01_local,10,10.0,2.0,27.8,3.6,4.1
R-020_1_E2_RE_SEC-01_local,11,11.0,2.0,24.8,2.5,1.2
