section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-020_1_E2_RE_SEC-05_local,1,1.0,2.0,138.8,108.0,96.8
R-020_1_E2_RE_SEC-05_local,2,2.0,2.0,106.9,81.3,83.1
R-020_1_E2_RE_SEC-05_local,3,3.0,2.0,98.6,82.8,84.9
R-020_1_E2_RE_SEC-05_local,4,4.0,2.0,94.2,78.0,75.5
R-020_1_E2_RE_SEC-05_local,5,5.0,2.0,90.2,73.3,75.4
R-020_1_E2_RE_SEC-05_local,6,6.0,2.0,87.2,78.7,76.3
R-020_1_E2_RE_SEC-05_local,7,7.0,2.0,87.0,90.5,95.2
R-020_1_E2_RE_SEC-05_local,8,8.0,2.0,88.1,90.0,87.9
R-020_1_E2_RE_SEC-05_local,9,9.0,2.0,87.8,93.3,94.0
R-020_1_E2_RE_SEC-05_local,10,10.0,2.0,89.3,82.3,83.0
R-020_1_E2_RE_SEC-05_local,11,11.0,2.0,86.8,53.4,52.9
