section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-058_1_E3_RE_SEC-10_local,1,1.0,2.0,102.4,97.5,91.2
MU-058_1_E3_RE_SEC-10_local,2,2.0,2.0,96.7,89.9,93.5
MU-058_1_E3_RE_SEC-10_local,3,3.0,2.0,93.8,81.2,80.8
MU-058_1_E3_RE_SEC-10_local,4,4.0,2.0,89.1,49.1,50.8
MU-058_1_E3_RE_SEC-10_local,5,5.0,2.0,77.5,19.4,20.8
MU-058_1_E3_RE_SEC-10_local,6,6.0,2.0,66.4,18.9,18.5
MU-058_1_E3_RE_SEC-10_local,7,7.0,2.0,50.3,30.3,36.4
MU-058_1_E3_RE_SEC-10_local,8,8.0,2.0,42.6,10.2,5.6
MU-058_1_E3_RE_SEC-10_local,9,9.0,2.0,35.7,20.2,20.8
MU-058_1_E3_RE_SEC-10_local,10,10.0,2.0,28.8,21.7,26.3
MU-058_1_E3_RE_SEC-10_local,11,11.0,2.0,24.1,21.3,19.9
