section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-058_1_E3_RE_SEC-04_local,1,1.0,2.0,97.4,86.6,83.4
MU-058_1_E3_RE_SEC-04_local,2,2.0,2.0,85.6,71.8,71.4
MU-058_1_E3_RE_SEC-04_local,3,3.0,2.0,79.8,101.3,104.9
MU-058_1_E3_RE_SEC-04_local,4,4.0,2.0,92.2,132.5,134.4
MU-058_1_E3_RE_SEC-04_local,5,5.0,2.0,99.5,129.3,129.7
MU-058_1_E3_RE_SEC-04_local,6,6.0,2.0,105.0,122.0,120.2
MU-058_1_E3_RE_SEC-04_local,7,7.0,2.0,106.4,106.3,110.3
MU-058_1_E3_RE_SEC-04_local,8,8.0,2.0,105.4,94.2,94.8
MU-058_1_E3_RE_SEC-04_local,9,9.0,2.0,103.6,75.2,70.8
MU-058_1_E3_RE_SEC-04_local,10,10.0,2.0,99.1,51.4,58.6
MU-058_1_E3_RE_SEC-04_local,11,11.0,2.0,94.0,29.8,155.6
