section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-087_1_E2_RE_SEC-10_local,1,1.0,2.0,144.4,137.0,143.3
BU-087_1_E2_RE_SEC-10_local,2,2.0,2.0,136.6,79.3,80.4
BU-087_1_E2_RE_SEC-10_local,3,3.0,2.0,103.1,41.1,40.0
BU-087_1_E2_RE_SEC-10_local,4,4.0,2.0,87.9,47.1,48.2
BU-087_1_E2_RE_SEC-10_local,5,5.0,2.0,78.6,50.3,49.6
BU-087_1_E2_RE_SEC-10_local,6,6.0,2.0,74.0,60.6,60.2
BU-087_1_E2_RE_SEC-10_local,7,7.0,2.0,72.9,74.5,72.5
BU-087_1_E2_RE_SEC-10_local,8,8.0,2.0,74.1,81.9,81.4
BU-087_1_E2_RE_SEC-10_local,9,9.0,2.0,75.0,68.8,75.7
BU-087_1_E2_RE_SEC-10_local,10,10.0,2.0,73.1,54.3,43.4
BU-087_1_E2_RE_SEC-10_local,11,11.0,2.0,71.7,26.8,143.9
BU-087_1_E2_RE_SEC-10_local,12,12.0,2.0,66.5,8.6,10.6
