section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-181_1_E1_RE_SEC-01_local,1,1.0,2.0,106.3,97.1,91.6
BU-181_1_E1_RE_SEC-01_local,2,2.0,2.0,96.4,90.3,90.6
BU-181_1_E1_RE_SEC-01_local,3,3.0,2.0,95.4,88.2,86.7
BU-181_1_E1_RE_SEC-01_local,4,4.0,2.0,92.2,74.5,78.4
BU-181_1_E1_RE_SEC-01_local,5,5.0,2.0,87.1,58.7,53.9
BU-181_1_E1_RE_SEC-01_local,6,6.0,2.0,81.3,77.8,82.5
BU-181_1_E1_RE_SEC-01_local,7,7.0,2.0,84.0,84.3,82.0
BU-181_1_E1_RE_SEC-01_local,8,8.0,2.0,81.7,74.5,71.3
BU-181_1_E1_RE_SEC-01_local,9,9.0,2.0,81.8,68.5,73.2
BU-181_1_E1_RE_SEC-01_local,10,10.0,2.0,79.0,43.2,40.9
BU-181_1_E1_RE_SEC-01_local,11,11.0,2.0,74.6,36.7,35.0
