section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E2_RE_SEC-06_local,1,1.0,2.0,120.8,104.1,101.2
MU-202_1_E2_RE_SEC-06_local,2,2.0,2.0,102.7,93.5,98.4
MU-202_1_E2_RE_SEC-06_local,3,3.0,2.0,101.8,89.8,91.1
MU-202_1_E2_RE_SEC-06_local,4,4.0,2.0,96.1,75.1,74.4
MU-202_1_E2_RE_SEC-06_local,5,5.0,2.0,90.7,66.0,69.2
MU-202_1_E2_RE_SEC-06_local,6,6.0,2.0,86.2,55.6,55.9
MU-202_1_E2_RE_SEC-06_local,7,7.0,2.0,80.5,46.6,45.3
MU-202_1_E2_RE_SEC-06_local,8,8.0,2.0,76.0,31.3,33.5
MU-202_1_E2_RE_SEC-06_local,9,9.0,2.0,69.7,20.0,17.1
MU-202_1_E2_RE_SEC-06_local,10,10.0,2.0,65.1,26.0,25.2
MU-202_1_E2_RE_SEC-06_local,11,11.0,2.0,61.4,31.9,33.7
