section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-099_1_E1_RE_SEC-02_local,1,1.0,2.0,108.3,96.3,97.8
BU-099_1_E1_RE_SEC-02_local,2,2.0,2.0,96.0,79.8,73.3
BU-099_1_E1_RE_SEC-02_local,3,3.0,2.0,88.9,63.0,69.2
BU-099_1_E1_RE_SEC-02_local,4,4.0,2.0,78.9,40.6,36.5
BU-099_1_E1_RE_SEC-02_local,5,5.0,2.0,69.5,23.9,24.9
BU-099_1_E1_RE_SEC-02_local,6,6.0,2.0,60.3,14.2,13.9
BU-099_1_E1_RE_SEC-02_local,7,7.0,2.0,53.4,16.1,14.9
BU-099_1_E1_RE_SEC-02_local,8,8.0,2.0,48.9,19.1,19.5
BU-099_1_E1_RE_SEC-02_local,9,9.0,2.0,45.4,19.9,19.6
BU-099_1_E1_RE_SEC-02_local,10,10.0,2.0,42.7,23.0,24.0
