section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-182_1_E2_RE_SEC-05_local,1,1.0,2.0,80.0,73.2,74.8
BU-182_1_E2_RE_SEC-05_local,2,2.0,2.0,71.9,87.7,83.1
BU-182_1_E2_RE_SEC-05_local,3,3.0,2.0,83.9,94.1,103.1
BU-182_1_E2_RE_SEC-05_local,4,4.0,2.0,80.8,59.4,50.2
BU-182_1_E2_RE_SEC-05_local,5,5.0,2.0,73.9,54.0,55.4
BU-182_1_E2_RE_SEC-05_local,6,6.0,2.0,71.3,61.7,61.3
BU-182_1_E2_RE_SEC-05_local,7,7.0,2.0,70.2,63.7,64.1
BU-182_1_E2_RE_SEC-05_local,8,8.0,2.0,69.3,63.8,62.5
BU-182_1_E2_RE_SEC-05_local,9,9.0,2.0,68.7,67.9,67.6
BU-182_1_E2_RE_SEC-05_local,10,10.0,2.0,69.0,72.0,73.5
BU-182_1_E2_RE_SEC-05_local,11,11.0,2.0,69.4,64.3,64.4
