section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-182_1_E2_RE_SEC-02_local,1,1.0,2.0,91.4,82.6,86.8
BU-182_1_E2_RE_SEC-02_local,2,2.0,2.0,82.0,76.7,75.8
BU-182_1_E2_RE_SEC-02_local,3,3.0,2.0,81.3,75.2,77.5
BU-182_1_E2_RE_SEC-02_local,4,4.0,2.0,78.6,67.0,65.0
BU-182_1_E2_RE_SEC-02_local,5,5.0,2.0,75.5,67.4,67.0
BU-182_1_E2_RE_SEC-02_local,6,6.0,2.0,74.8,77.5,77.1
BU-182_1_E2_RE_SEC-02_local,7,7.0,2.0,76.1,74.5,78.1
BU-182_1_E2_RE_SEC-02_local,8,8.0,2.0,74.7,57.0,52.5
BU-182_1_E2_RE_SEC-02_local,9,9.0,2.0,71.8,48.1,47.5
BU-182_1_E2_RE_SEC-02_local,10,10.0,2.0,69.3,25.8,29.4
BU-182_1_E2_RE_SEC-02_local,11,11.0,2.0,64.1,2.2,4.2
