section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E2_RE_SEC-06_local,1,1.0,2.0,100.4,97.4,99.5
MU-092_1_E2_RE_SEC-06_local,2,2.0,2.0,96.9,94.9,95.0
MU-092_1_E2_RE_SEC-06_local,3,3.0,2.0,96.5,94.7,95.5
MU-092_1_E2_RE_SEC-06_local,4,4.0,2.0,95.8,92.9,91.8
MU-092_1_E2_RE_SEC-06_local,5,5.0,2.0,95.1,93.4,92.0
MU-092_1_E2_RE_SEC-06_local,6,6.0,2.0,95.0,96.2,98.5
MU-092_1_E2_RE_SEC-06_local,7,7.0,2.0,95.5,94.6,95.3
MU-092_1_E2_RE_SEC-06_local,8,8.0,2.0,94.9,90.6,89.0
MU-092_1_E2_RE_SEC-06_local,9,9.0,2.0,94.4,91.9,92.8
MU-092_1_E2_RE_SEC-06_local,10,10.0,2.0,94.3,83.9,83.7
