section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-049_1_E2_RE_SEC-05_local,1,1.0,2.0,140.7,134.9,134.1
MU-049_1_E2_RE_SEC-05_local,2,2.0,2.0,134.5,124.6,123.2
MU-049_1_E2_RE_SEC-05_local,3,3.0,2.0,129.7,119.6,119.0
MU-049_1_E2_RE_SEC-05_local,4,4.0,2.0,127.1,117.8,118.1
MU-049_1_E2_RE_SEC-05_local,5,5.0,2.0,124.9,115.4,115.8
MU-049_1_E2_RE_SEC-05_local,6,6.0,2.0,123.1,110.0,110.8
MU-049_1_E2_RE_SEC-05_local,7,7.0,2.0,120.6,105.3,104.3
MU-049_1_E2_RE_SEC-05_local,8,8.0,2.0,118.7,92.6,98.6
MU-049_1_E2_RE_SEC-05_local,9,9.0,2.0,114.3,54.8,56.5
MU-049_1_E2_RE_SEC-05_local,10,10.0,2.0,106.4,32.8,32.3
MU-049_1_E2_RE_SEC-05_local,11,11.0,2.0,99.6,30.4,30.5
