section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E2_RE_SEC-09_local,1,1.0,2.0,97.6,102.4,100.3
BU-073_1_E2_RE_SEC-09_local,2,2.0,2.0,101.6,96.1,96.7
BU-073_1_E2_RE_SEC-09_local,3,3.0,2.0,96.8,87.3,87.2
BU-073_1_E2_RE_SEC-09_local,4,4.0,2.0,94.5,85.6,84.2
BU-073_1_E2_RE_SEC-09_local,5,5.0,2.0,92.3,84.8,86.0
BU-073_1_E2_RE_SEC-09_local,6,6.0,2.0,91.2,91.7,89.9
BU-073_1_E2_RE_SEC-09_local,7,7.0,2.0,92.0,92.2,91.4
BU-073_1_E2_RE_SEC-09_local,8,8.0,2.0,91.5,92.0,93.2
BU-073_1_E2_RE_SEC-09_local,9,9.0,2.0,92.1,93.2,93.0
BU-073_1_E2_RE_SEC-09_local,10,10.0,2.0,91.9,87.9,88.2
BU-073_1_E2_RE_SEC-09_local,11,11.0,2.0,91.4,87.4,88.4
