section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-073_1_E2_RE_SEC-04_local,1,1.0,2.0,97.3,99.0,91.7
BU-073_1_E2_RE_SEC-04_local,2,2.0,2.0,98.6,112.0,114.7
BU-073_1_E2_RE_SEC-04_local,3,3.0,2.0,107.1,126.4,128.4
BU-073_1_E2_RE_SEC-04_local,4,4.0,2.0,112.7,124.4,124.5
BU-073_1_E2_RE_SEC-04_local,5,5.0,2.0,114.2,103.9,104.3
BU-073_1_E2_RE_SEC-04_local,6,6.0,2.0,109.8,60.2,58.5
BU-073_1_E2_RE_SEC-04_local,7,7.0,2.0,100.7,20.8,18.6
BU-073_1_E2_RE_SEC-04_local,8,8.0,2.0,90.2,14.4,11.2
BU-073_1_E2_RE_SEC-04_local,9,9.0,2.0,82.4,15.0,16.2
BU-073_1_E2_RE_SEC-04_local,10,10.0,2.0,74.9,17.1,16.2
BU-073_1_E2_RE_SEC-04_local,11,11.0,2.0,69.2,33.5,30.5
