section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-182_1_E1_RE_SEC-01_local,1,1.0,2.0,66.2,60.6,73.8
BU-182_1_E1_RE_SEC-01_local,2,2.0,2.0,59.2,50.2,52.9
BU-182_1_E1_RE_SEC-01_local,3,3.0,2.0,55.5,38.1,35.3
BU-182_1_E1_RE_SEC-01_local,4,4.0,2.0,48.6,29.8,29.5
BU-182_1_E1_RE_SEC-01_local,5,5.0,2.0,45.1,29.8,31.4
BU-182_1_E1_RE_SEC-01_local,6,6.0,2.0,42.3,27.1,25.5
BU-182_1_E1_RE_SEC-01_local,7,7.0,2.0,39.9,25.8,26.6
BU-182_1_E1_RE_SEC-01_local,8,8.0,2.0,38.1,25.5,25.4
BU-182_1_E1_RE_SEC-01_local,9,9.0,2.0,36.7,24.8,25.7
BU-182_1_E1_RE_SEC-01_local,10,10.0,2.0,35.4,22.8,22.0
BU-182_1_E1_RE_SEC-01_local,11,11.0,2.0,34.1,21.7,21.9
