section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-106_1_E3_RE_SEC-08_local,1,1.0,2.0,135.1,133.1,129.1
MU-106_1_E3_RE_SEC-08_local,2,2.0,2.0,132.8,121.7,119.8
MU-106_1_E3_RE_SEC-08_local,3,3.0,2.0,126.1,100.9,104.8
MU-106_1_E3_RE_SEC-08_local,4,4.0,2.0,116.8,94.7,93.4
MU-106_1_E3_RE_SEC-08_local,5,5.0,2.0,113.5,101.8,101.7
MU-106_1_E3_RE_SEC-08_local,6,6.0,2.0,111.7,104.9,103.7
MU-106_1_E3_RE_SEC-08_local,7,7.0,2.0,111.0,102.0,101.5
MU-106_1_E3_RE_SEC-08_local,8,8.0,2.0,109.3,98.6,100.3
MU-106_1_E3_RE_SEC-08_local,9,9.0,2.0,108.2,98.5,97.1
MU-106_1_E3_RE_SEC-08_local,10,10.0,2.0,107.1,103.8,103.5
