section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-106_1_E3_RE_SEC-06_local,1,1.0,2.0,138.9,123.1,116.7
MU-106_1_E3_RE_SEC-06_local,2,2.0,2.0,121.8,110.9,110.5
MU-106_1_E3_RE_SEC-06_local,3,3.0,2.0,119.7,122.7,121.3
MU-106_1_E3_RE_SEC-06_local,4,4.0,2.0,122.3,126.4,123.9
MU-106_1_E3_RE_SEC-06_local,5,5.0,2.0,122.5,117.1,122.6
MU-106_1_E3_RE_SEC-06_local,6,6.0,2.0,120.6,104.1,99.3
MU-106_1_E3_RE_SEC-06_local,7,7.0,2.0,117.3,105.6,106.0
MU-106_1_E3_RE_SEC-06_local,8,8.0,2.0,116.9,107.1,106.4
MU-106_1_E3_RE_SEC-06_local,9,9.0,2.0,115.0,96.8,99.9
MU-106_1_E3_RE_SEC-06_local,10,10.0,2.0,113.0,60.2,72.2
