section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E1_RE_SEC-01_local,1,1.0,2.0,90.1,77.4,76.5
BU-085_1_E1_RE_SEC-01_local,2,2.0,2.0,76.5,65.1,67.6
BU-085_1_E1_RE_SEC-01_local,3,3.0,2.0,72.9,55.2,62.9
BU-085_1_E1_RE_SEC-01_local,4,4.0,2.0,65.7,34.4,29.1
BU-085_1_E1_RE_SEC-01_local,5,5.0,2.0,57.8,24.4,24.7
BU-085_1_E1_RE_SEC-01_local,6,6.0,2.0,52.2,23.2,23.1
BU-085_1_E1_RE_SEC-01_local,7,7.0,2.0,47.9,26.8,25.6
BU-085_1_E1_RE_SEC-01_local,8,8.0,2.0,45.6,23.1,25.4
BU-085_1_E1_RE_SEC-01_local,9,9.0,2.0,42.2,15.2,13.8
BU-085_1_E1_RE_SEC-01_local,10,10.0,2.0,39.4,17.8,16.6
BU-085_1_E1_RE_SEC-01_local,11,11.0,2.0,37.6,21.3,23.9
