section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-085_1_E1_RE_SEC-09_local,1,1.0,2.0,91.5,72.4,72.3
BU-085_1_E1_RE_SEC-09_local,2,2.0,2.0,71.3,46.7,46.9
BU-085_1_E1_RE_SEC-09_local,3,3.0,2.0,60.1,41.7,43.1
BU-085_1_E1_RE_SEC-09_local,4,4.0,2.0,55.9,39.2,39.5
BU-085_1_E1_RE_SEC-09_local,5,5.0,2.0,51.4,30.8,31.9
BU-085_1_E1_RE_SEC-09_local,6,6.0,2.0,47.1,25.4,25.1
BU-085_1_E1_RE_SEC-09_local,7,7.0,2.0,43.7,20.6,18.6
BU-085_1_E1_RE_SEC-09_local,8,8.0,2.0,40.3,11.2,11.9
BU-085_1_E1_RE_SEC-09_local,9,9.0,2.0,36.2,7.7,6.9
BU-085_1_E1_RE_SEC-09_local,10,10.0,2.0,33.5,11.7,11.4
BU-085_1_E1_RE_SEC-09_local,11,11.0,2.0,31.6,9.5,8.6
BU-085_1_E1_RE_SEC-09_local,12,12.0,2.0,29.3,3.9,0.7
