section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-180_1_E1_RE_SEC-05_local,1,1.0,2.0,87.2,67.1,66.0
BU-180_1_E1_RE_SEC-05_local,2,2.0,2.0,66.2,50.7,50.8
BU-180_1_E1_RE_SEC-05_local,3,3.0,2.0,61.7,48.4,48.6
BU-180_1_E1_RE_SEC-05_local,4,4.0,2.0,56.8,52.0,54.8
BU-180_1_E1_RE_SEC-05_local,5,5.0,2.0,57.8,54.0,49.6
BU-180_1_E1_RE_SEC-05_local,6,6.0,2.0,55.9,45.1,44.3
BU-180_1_E1_RE_SEC-05_local,7,7.0,2.0,54.0,45.4,46.2
BU-180_1_E1_RE_SEC-05_local,8,8.0,2.0,53.1,45.8,45.8
BU-180_1_E1_RE_SEC-05_local,9,9.0,2.0,52.1,39.1,39.3
BU-180_1_E1_RE_SEC-05_local,10,10.0,2.0,50.2,34.0,34.6
