section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E2_RE_SEC-05_local,1,1.0,2.0,30.7,18.8,5.2
BU-196_1_E2_RE_SEC-05_local,2,2.0,2.0,18.3,9.4,8.5
BU-196_1_E2_RE_SEC-05_local,3,3.0,2.0,16.0,11.4,24.3
BU-196_1_E2_RE_SEC-05_local,4,4.0,2.0,14.8,12.4,12.7
BU-196_1_E2_RE_SEC-05_local,5,5.0,2.0,14.5,13.8,13.2
BU-196_1_E2_RE_SEC-05_local,6,6.0,2.0,14.4,15.6,17.0
BU-196_1_E2_RE_SEC-05_local,7,7.0,2.0,14.9,19.1,19.0
BU-196_1_E2_RE_SEC-05_local,8,8.0,2.0,15.6,16.7,19.8
BU-196_1_E2_RE_SEC-05_local,9,9.0,2.0,15.3,7.5,4.7
BU-196_1_E2_RE_SEC-05_local,10,10.0,2.0,14.0,0.6,1.0
BU-196_1_E2_RE_SEC-05_local,11,11.0,2.0,12.4,8.3,9.0
