section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E3_RE_SEC-06_local,1,1.0,2.0,120.0,106.9,99.4
MU-232_1_E3_RE_SEC-06_local,2,2.0,2.0,105.9,97.0,100.8
MU-232_1_E3_RE_SEC-06_local,3,3.0,2.0,104.4,89.4,88.3
MU-232_1_E3_RE_SEC-06_local,4,4.0,2.0,97.6,71.9,69.7
MU-232_1_E3_RE_SEC-06_local,5,5.0,2.0,91.1,67.7,67.3
MU-232_1_E3_RE_SEC-06_local,6,6.0,2.0,87.5,73.2,74.2
MU-232_1_E3_RE_SEC-06_local,7,7.0,2.0,85.9,75.0,74.2
MU-232_1_E3_RE_SEC-06_local,8,8.0,2.0,84.3,74.4,73.7
MU-232_1_E3_RE_SEC-06_local,9,9.0,2.0,83.3,79.8,83.3
MU-232_1_E3_RE_SEC-06_local,10,10.0,2.0,83.3,77.5,73.6
MU-232_1_E3_RE_SEC-06_local,11,11.0,2.0,82.2,64.9,64.7
