section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-232_1_E3_RE_SEC-03_local,1,1.0,2.0,108.3,92.2,88.2
MU-232_1_E3_RE_SEC-03_local,2,2.0,2.0,90.6,101.0,101.0
MU-232_1_E3_RE_SEC-03_local,3,3.0,2.0,103.1,107.4,113.2
MU-232_1_E3_RE_SEC-03_local,4,4.0,2.0,98.5,84.8,83.5
MU-232_1_E3_RE_SEC-03_local,5,5.0,2.0,95.4,80.8,81.5
MU-232_1_E3_RE_SEC-03_local,6,6.0,2.0,92.3,71.5,72.3
MU-232_1_E3_RE_SEC-03_local,7,7.0,2.0,88.4,64.8,60.5
MU-232_1_E3_RE_SEC-03_local,8,8.0,2.0,85.3,74.8,78.5
MU-232_1_E3_RE_SEC-03_local,9,9.0,2.0,85.3,79.0,77.6
MU-232_1_E3_RE_SEC-03_local,10,10.0,2.0,84.0,75.2,73.3
MU-232_1_E3_RE_SEC-03_local,11,11.0,2.0,83.4,79.0,80.8
