section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-227_1_E1_RE_SEC-05_local,1,1.0,2.0,98.0,103.0,95.2
MU-227_1_E1_RE_SEC-05_local,2,2.0,2.0,101.8,93.6,99.5
MU-227_1_E1_RE_SEC-05_local,3,3.0,2.0,95.0,77.3,76.8
MU-227_1_E1_RE_SEC-05_local,4,4.0,2.0,89.6,64.9,65.0
MU-227_1_E1_RE_SEC-05_local,5,5.0,2.0,83.0,56.7,55.9
MU-227_1_E1_RE_SEC-05_local,6,6.0,2.0,78.4,54.1,55.7
MU-227_1_E1_RE_SEC-05_local,7,7.0,2.0,74.5,49.7,47.7
MU-227_1_E1_RE_SEC-05_local,8,8.0,2.0,71.0,45.7,45.2
MU-227_1_E1_RE_SEC-05_local,9,9.0,2.0,68.0,43.0,43.4
MU-227_1_E1_RE_SEC-05_local,10,10.0,2.0,65.2,41.7,41.6
