section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-158_1_E1_RE_SEC-05_local,1,1.0,2.0,154.3,148.1,149.7
BU-158_1_E1_RE_SEC-05_local,2,2.0,2.0,147.2,140.1,137.4
BU-158_1_E1_RE_SEC-05_local,3,3.0,2.0,144.7,138.2,138.9
BU-158_1_E1_RE_SEC-05_local,4,4.0,2.0,142.6,134.9,134.1
BU-158_1_E1_RE_SEC-05_local,5,5.0,2.0,140.7,134.7,135.1
BU-158_1_E1_RE_SEC-05_local,6,6.0,2.0,140.0,134.5,135.7
BU-158_1_E1_RE_SEC-05_local,7,7.0,2.0,138.9,131.9,129.5
BU-158_1_E1_RE_SEC-05_local,8,8.0,2.0,137.9,145.4,146.1
BU-158_1_E1_RE_SEC-05_local,9,9.0,2.0,140.2,149.7,149.0
BU-158_1_E1_RE_SEC-05_local,10,10.0,2.0,140.1,140.0,139.3
BU-158_1_E1_RE_SEC-05_local,11,11.0,2.0,140.1,106.7,106.1
