section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E1_RE_SEC-10_local,1,1.0,2.0,128.7,128.2,128.0
MU-029_1_E1_RE_SEC-10_local,2,2.0,2.0,128.0,107.5,108.8
MU-029_1_E1_RE_SEC-10_local,3,3.0,2.0,114.6,93.9,92.9
MU-029_1_E1_RE_SEC-10_local,4,4.0,2.0,110.6,105.7,108.1
MU-029_1_E1_RE_SEC-10_local,5,5.0,2.0,110.9,104.9,105.3
MU-029_1_E1_RE_SEC-10_local,6,6.0,2.0,108.7,98.5,98.5
MU-029_1_E1_RE_SEC-10_local,7,7.0,2.0,107.3,100.7,99.8
MU-029_1_E1_RE_SEC-10_local,8,8.0,2.0,106.6,104.1,104.9
MU-029_1_E1_RE_SEC-10_local,9,9.0,2.0,106.5,106.6,107.5
MU-029_1_E1_RE_SEC-10_local,10,10.0,2.0,106.6,106.9,106.5
MU-029_1_E1_RE_SEC-10_local,11,11.0,2.0,106.6,96.9,102.8
