section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-016_1_E2_RE_SEC-10_local,1,1.0,2.0,145.7,140.2,143.0
R-016_1_E2_RE_SEC-10_local,2,2.0,2.0,139.7,131.1,128.1
R-016_1_E2_RE_SEC-10_local,3,3.0,2.0,135.9,133.8,137.3
R-016_1_E2_RE_SEC-10_local,4,4.0,2.0,136.7,131.5,133.1
R-016_1_E2_RE_SEC-10_local,5,5.0,2.0,134.1,108.9,102.6
R-016_1_E2_RE_SEC-10_local,6,6.0,2.0,127.7,99.3,102.9
R-016_1_E2_RE_SEC-10_local,7,7.0,2.0,124.3,82.7,88.2
R-016_1_E2_RE_SEC-10_local,8,8.0,2.0,117.3,31.8,32.6
R-016_1_E2_RE_SEC-10_local,9,9.0,2.0,108.1,9.5,10.1
R-016_1_E2_RE_SEC-10_local,10,10.0,2.0,99.2,10.0,10.2
R-016_1_E2_RE_SEC-10_local,11,11.0,2.0,90.5,1.6,1.6
