section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-016_1_E2_RE_SEC-06_local,1,1.0,2.0,160.2,123.3,127.2
R-016_1_E2_RE_SEC-06_local,2,2.0,2.0,122.6,84.1,81.7
R-016_1_E2_RE_SEC-06_local,3,3.0,2.0,107.7,82.1,81.9
R-016_1_E2_RE_SEC-06_local,4,4.0,2.0,99.9,83.4,83.5
R-016_1_E2_RE_SEC-06_local,5,5.0,2.0,96.3,84.7,85.0
R-016_1_E2_RE_SEC-06_local,6,6.0,2.0,94.1,70.6,76.4
R-016_1_E2_RE_SEC-06_local,7,7.0,2.0,88.7,35.6,28.3
R-016_1_E2_RE_SEC-06_local,8,8.0,2.0,80.6,18.7,18.1
R-016_1_E2_RE_SEC-06_local,9,9.0,2.0,73.2,18.5,18.4
R-016_1_E2_RE_SEC-06_local,10,10.0,2.0,66.9,17.6,18.1
