section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-016_1_E2_RE_SEC-09_local,1,1.0,2.0,144.8,135.0,134.5
R-016_1_E2_RE_SEC-09_local,2,2.0,2.0,134.6,121.4,121.4
R-016_1_E2_RE_SEC-09_local,3,3.0,2.0,129.1,115.7,117.4
R-016_1_E2_RE_SEC-09_local,4,4.0,2.0,124.9,107.4,110.1
R-016_1_E2_RE_SEC-09_local,5,5.0,2.0,120.3,100.3,98.1
R-016_1_E2_RE_SEC-09_local,6,6.0,2.0,116.6,84.8,86.6
R-016_1_E2_RE_SEC-09_local,7,7.0,2.0,110.6,58.4,60.2
R-016_1_E2_RE_SEC-09_local,8,8.0,2.0,103.9,21.2,16.3
R-016_1_E2_RE_SEC-09_local,9,9.0,2.0,95.1,0.2,1.2
R-016_1_E2_RE_SEC-09_local,10,10.0,2.0,86.2,1.6,1.3
R-016_1_E2_RE_SEC-09_local,11,11.0,2.0,77.6,2.2,2.9
