section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-016_1_E2_RE_SEC-04_local,1,1.0,2.0,115.6,103.7,101.3
R-016_1_E2_RE_SEC-04_local,2,2.0,2.0,103.1,86.3,86.4
R-016_1_E2_RE_SEC-04_local,3,3.0,2.0,95.6,77.8,78.9
R-016_1_E2_RE_SEC-04_local,4,4.0,2.0,90.1,69.2,68.2
R-016_1_E2_RE_SEC-04_local,5,5.0,2.0,84.8,55.2,54.7
R-016_1_E2_RE_SEC-04_local,6,6.0,2.0,78.5,46.7,46.3
R-016_1_E2_RE_SEC-04_local,7,7.0,2.0,73.6,48.4,48.2
R-016_1_E2_RE_SEC-04_local,8,8.0,2.0,70.4,51.6,51.9
R-016_1_E2_RE_SEC-04_local,9,9.0,2.0,68.2,40.4,46.4
R-016_1_E2_RE_SEC-04_local,10,10.0,2.0,64.2,21.9,19.4
