section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-288_1_E3_RE_SEC-05_local,1,1.0,2.0,129.9,133.6,131.6
MU-288_1_E3_RE_SEC-05_local,2,2.0,2.0,133.1,137.3,137.9
MU-288_1_E3_RE_SEC-05_local,3,3.0,2.0,134.9,139.3,139.3
MU-288_1_E3_RE_SEC-05_local,4,4.0,2.0,136.2,138.6,136.7
MU-288_1_E3_RE_SEC-05_local,5,5.0,2.0,136.4,85.9,74.2
MU-288_1_E3_RE_SEC-05_local,6,6.0,2.0,125.5,50.6,47.8
MU-288_1_E3_RE_SEC-05_local,7,7.0,2.0,116.2,71.1,69.4
MU-288_1_E3_RE_SEC-05_local,8,8.0,2.0,110.9,49.9,63.7
MU-288_1_E3_RE_SEC-05_local,9,9.0,2.0,100.5,17.0,177.1
MU-288_1_E3_RE_SEC-05_local,10,10.0,2.0,91.6,30.9,38.0
MU-288_1_E3_RE_SEC-05_local,11,11.0,2.0,86.3,42.3,36.1
