section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-280_1_E1_RE_SEC-10_local,1,1.0,2.0,97.0,95.8,89.6
MU-280_1_E1_RE_SEC-10_local,2,2.0,2.0,95.2,84.3,83.2
MU-280_1_E1_RE_SEC-10_local,3,3.0,2.0,88.6,76.1,76.5
MU-280_1_E1_RE_SEC-10_local,4,4.0,2.0,85.8,82.5,85.4
MU-280_1_E1_RE_SEC-10_local,5,5.0,2.0,86.2,82.5,80.6
MU-280_1_E1_RE_SEC-10_local,6,6.0,2.0,84.7,76.1,76.9
MU-280_1_E1_RE_SEC-10_local,7,7.0,2.0,83.2,54.0,53.3
MU-280_1_E1_RE_SEC-10_local,8,8.0,2.0,77.2,34.8,34.6
MU-280_1_E1_RE_SEC-10_local,9,9.0,2.0,72.3,37.4,37.6
MU-280_1_E1_RE_SEC-10_local,10,10.0,2.0,68.9,37.1,36.3
MU-280_1_E1_RE_SEC-10_local,11,11.0,2.0,65.8,33.1,34.5
