section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-086_1_E3_RE_SEC-03_local,1,1.0,2.0,110.0,93.8,93.1
MU-086_1_E3_RE_SEC-03_local,2,2.0,2.0,93.0,72.9,73.4
MU-086_1_E3_RE_SEC-03_local,3,3.0,2.0,85.0,69.1,67.0
MU-086_1_E3_RE_SEC-03_local,4,4.0,2.0,80.8,70.7,72.4
MU-086_1_E3_RE_SEC-03_local,5,5.0,2.0,79.2,74.1,73.3
MU-086_1_E3_RE_SEC-03_local,6,6.0,2.0,78.5,77.6,75.1
MU-086_1_E3_RE_SEC-03_local,7,7.0,2.0,78.7,80.5,81.2
MU-086_1_E3_RE_SEC-03_local,8,8.0,2.0,79.0,83.6,84.8
MU-086_1_E3_RE_SEC-03_local,9,9.0,2.0,79.8,83.8,83.6
MU-086_1_E3_RE_SEC-03_local,10,10.0,2.0,80.0,59.8,59.6
