section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-273_1_E1_RE_SEC-10_local,1,1.0,2.0,133.7,125.3,123.8
MU-273_1_E1_RE_SEC-10_local,2,2.0,2.0,124.5,100.7,101.8
MU-273_1_E1_RE_SEC-10_local,3,3.0,2.0,111.6,78.2,79.4
MU-273_1_E1_RE_SEC-10_local,4,4.0,2.0,101.6,69.1,69.7
MU-273_1_E1_RE_SEC-10_local,5,5.0,2.0,94.1,62.7,61.5
MU-273_1_E1_RE_SEC-10_local,6,6.0,2.0,88.0,58.6,58.9
MU-273_1_E1_RE_SEC-10_local,7,7.0,2.0,83.1,41.7,48.2
MU-273_1_E1_RE_SEC-10_local,8,8.0,2.0,76.7,7.0,12.1
MU-273_1_E1_RE_SEC-10_local,9,9.0,2.0,69.6,15.2,16.8
MU-273_1_E1_RE_SEC-10_local,10,10.0,2.0,61.9,5.1,4.3
MU-273_1_E1_RE_SEC-10_local,11,11.0,2.0,55.2,11.6,10.9
