section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-011_1_E3_RE_SEC-01_local,1,1.0,2.0,105.3,114.7,110.3
R-011_1_E3_RE_SEC-01_local,2,2.0,2.0,113.4,126.8,126.6
R-011_1_E3_RE_SEC-01_local,3,3.0,2.0,120.2,131.9,132.3
R-011_1_E3_RE_SEC-01_local,4,4.0,2.0,123.2,130.3,131.1
R-011_1_E3_RE_SEC-01_local,5,5.0,2.0,124.4,123.4,124.9
R-011_1_E3_RE_SEC-01_local,6,6.0,2.0,123.4,113.5,112.2
R-011_1_E3_RE_SEC-01_local,7,7.0,2.0,121.2,102.9,106.8
R-011_1_E3_RE_SEC-01_local,8,8.0,2.0,118.3,89.0,86.3
R-011_1_E3_RE_SEC-01_local,9,9.0,2.0,114.4,66.6,63.7
R-011_1_E3_RE_SEC-01_local,10,10.0,2.0,108.9,50.7,47.5
R-011_1_E3_RE_SEC-01_local,11,11.0,2.0,103.7,52.5,54.8
