section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-011_1_E3_RE_SEC-09_local,1,1.0,2.0,149.6,130.9,132.7
R-011_1_E3_RE_SEC-09_local,2,2.0,2.0,130.4,103.0,101.8
R-011_1_E3_RE_SEC-09_local,3,3.0,2.0,118.1,87.1,86.1
R-011_1_E3_RE_SEC-09_local,4,4.0,2.0,108.4,79.1,79.6
R-011_1_E3_RE_SEC-09_local,5,5.0,2.0,102.0,77.2,76.8
R-011_1_E3_RE_SEC-09_local,6,6.0,2.0,97.8,72.5,74.4
R-011_1_E3_RE_SEC-09_local,7,7.0,2.0,93.3,68.1,65.4
R-011_1_E3_RE_SEC-09_local,8,8.0,2.0,90.1,69.6,72.6
R-011_1_E3_RE_SEC-09_local,9,9.0,2.0,87.9,69.7,66.9
R-011_1_E3_RE_SEC-09_local,10,10.0,2.0,85.9,93.3,89.7
R-011_1_E3_RE_SEC-09_local,11,11.0,2.0,88.6,118.6,121.3
