section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-008_1_E1_RE_SEC-07_local,1,1.0,2.0,123.8,119.1,119.9
MU-008_1_E1_RE_SEC-07_local,2,2.0,2.0,118.3,97.9,95.2
MU-008_1_E1_RE_SEC-07_local,3,3.0,2.0,106.8,83.1,83.1
MU-008_1_E1_RE_SEC-07_local,4,4.0,2.0,100.5,77.5,78.7
MU-008_1_E1_RE_SEC-07_local,5,5.0,2.0,94.8,68.3,67.2
MU-008_1_E1_RE_SEC-07_local,6,6.0,2.0,89.4,60.3,61.3
MU-008_1_E1_RE_SEC-07_local,7,7.0,2.0,84.6,57.2,57.5
MU-008_1_E1_RE_SEC-07_local,8,8.0,2.0,81.1,58.7,58.1
MU-008_1_E1_RE_SEC-07_local,9,9.0,2.0,78.6,58.7,59.2
MU-008_1_E1_RE_SEC-07_local,10,10.0,2.0,76.3,54.2,55.8
