section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-100_1_E1_RE_SEC-07_local,1,1.0,2.0,75.7,67.9,75.4
BU-100_1_E1_RE_SEC-07_local,2,2.0,2.0,67.2,51.3,48.4
BU-100_1_E1_RE_SEC-07_local,3,3.0,2.0,59.3,39.9,39.7
BU-100_1_E1_RE_SEC-07_local,4,4.0,2.0,53.3,33.7,34.1
BU-100_1_E1_RE_SEC-07_local,5,5.0,2.0,49.0,30.5,30.4
BU-100_1_E1_RE_SEC-07_local,6,6.0,2.0,45.6,28.5,27.0
BU-100_1_E1_RE_SEC-07_local,7,7.0,2.0,43.0,16.7,21.6
BU-100_1_E1_RE_SEC-07_local,8,8.0,2.0,38.5,3.6,8.9
BU-100_1_E1_RE_SEC-07_local,9,9.0,2.0,32.9,12.5,12.4
BU-100_1_E1_RE_SEC-07_local,10,10.0,2.0,28.4,11.5,12.2
BU-100_1_E1_RE_SEC-07_local,11,11.0,2.0,24.8,12.1,11.5
