section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-100_1_E1_RE_SEC-05_local,1,1.0,2.0,80.4,61.8,62.3
BU-100_1_E1_RE_SEC-05_local,2,2.0,2.0,61.6,47.9,48.4
BU-100_1_E1_RE_SEC-05_local,3,3.0,2.0,57.5,56.8,58.3
BU-100_1_E1_RE_SEC-05_local,4,4.0,2.0,58.8,45.9,45.6
BU-100_1_E1_RE_SEC-05_local,5,5.0,2.0,53.0,17.5,21.8
BU-100_1_E1_RE_SEC-05_local,6,6.0,2.0,44.6,3.0,9.2
BU-100_1_E1_RE_SEC-05_local,7,7.0,2.0,36.7,7.5,8.5
BU-100_1_E1_RE_SEC-05_local,8,8.0,2.0,31.0,5.0,4.0
BU-100_1_E1_RE_SEC-05_local,9,9.0,2.0,26.7,6.0,7.1
BU-100_1_E1_RE_SEC-05_local,10,10.0,2.0,22.9,6.1,5.1
BU-100_1_E1_RE_SEC-05_local,11,11.0,2.0,20.3,3.4,3.8
