section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-090_1_E2_RE_SEC-04_local,1,1.0,2.0,107.0,105.0,101.9
BU-090_1_E2_RE_SEC-04_local,2,2.0,2.0,104.8,87.2,88.0
BU-090_1_E2_RE_SEC-04_local,3,3.0,2.0,93.5,55.3,54.2
BU-090_1_E2_RE_SEC-04_local,4,4.0,2.0,79.9,31.6,32.2
BU-090_1_E2_RE_SEC-04_local,5,5.0,2.0,68.7,27.3,26.5
BU-090_1_E2_RE_SEC-04_local,6,6.0,2.0,62.1,29.8,31.9
BU-090_1_E2_RE_SEC-04_local,7,7.0,2.0,57.4,25.2,23.4
BU-090_1_E2_RE_SEC-04_local,8,8.0,2.0,52.7,13.3,16.8
BU-090_1_E2_RE_SEC-04_local,9,9.0,2.0,47.4,11.8,13.9
BU-090_1_E2_RE_SEC-04_local,10,10.0,2.0,39.9,29.3,28.8
BU-090_1_E2_RE_SEC-04_local,11,11.0,2.0,33.3,38.1,38.8
BU-090_1_E2_RE_SEC-04_local,12,12.0,2.0,26.7,49.0,49.6
