section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-090_1_E2_RE_SEC-05_local,1,1.0,2.0,131.0,117.2,116.2
BU-090_1_E2_RE_SEC-05_local,2,2.0,2.0,116.3,102.0,103.4
BU-090_1_E2_RE_SEC-05_local,3,3.0,2.0,109.7,80.5,77.7
BU-090_1_E2_RE_SEC-05_local,4,4.0,2.0,97.7,58.9,62.8
BU-090_1_E2_RE_SEC-05_local,5,5.0,2.0,89.0,49.8,44.0
BU-090_1_E2_RE_SEC-05_local,6,6.0,2.0,81.2,41.0,43.7
BU-090_1_E2_RE_SEC-05_local,7,7.0,2.0,74.6,26.2,155.6
BU-090_1_E2_RE_SEC-05_local,8,8.0,2.0,67.1,5.0,2.9
BU-090_1_E2_RE_SEC-05_local,9,9.0,2.0,56.7,26.3,29.5
BU-090_1_E2_RE_SEC-05_local,10,10.0,2.0,48.5,30.5,30.9
BU-090_1_E2_RE_SEC-05_local,11,11.0,2.0,40.5,34.3,34.1
BU-090_1_E2_RE_SEC-05_local,12,12.0,2.0,33.8,28.8,29.5
