section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-231_1_E1_RE_SEC-05_local,1,1.0,2.0,98.3,100.6,97.4
MU-231_1_E1_RE_SEC-05_local,2,2.0,2.0,99.8,100.5,99.5
MU-231_1_E1_RE_SEC-05_local,3,3.0,2.0,99.8,100.7,101.8
MU-231_1_E1_RE_SEC-05_local,4,4.0,2.0,100.2,96.1,98.2
MU-231_1_E1_RE_SEC-05_local,5,5.0,2.0,98.3,74.3,75.8
MU-231_1_E1_RE_SEC-05_local,6,6.0,2.0,91.7,55.6,51.5
MU-231_1_E1_RE_SEC-05_local,7,7.0,2.0,86.2,59.5,60.7
MU-231_1_E1_RE_SEC-05_local,8,8.0,2.0,83.5,55.0,56.1
MU-231_1_E1_RE_SEC-05_local,9,9.0,2.0,79.1,49.4,47.9
MU-231_1_E1_RE_SEC-05_local,10,10.0,2.0,76.5,57.1,58.4
