section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-016_1_E1_RE_SEC-05_local,1,1.0,2.0,101.5,95.3,91.5
R-016_1_E1_RE_SEC-05_local,2,2.0,2.0,94.2,82.8,83.3
R-016_1_E1_RE_SEC-05_local,3,3.0,2.0,88.9,75.4,73.7
R-016_1_E1_RE_SEC-05_local,4,4.0,2.0,84.6,66.5,72.9
R-016_1_E1_RE_SEC-05_local,5,5.0,2.0,79.8,43.1,42.1
R-016_1_E1_RE_SEC-05_local,6,6.0,2.0,71.1,25.7,25.3
R-016_1_E1_RE_SEC-05_local,7,7.0,2.0,64.4,23.6,23.4
R-016_1_E1_RE_SEC-05_local,8,8.0,2.0,58.9,22.2,22.2
R-016_1_E1_RE_SEC-05_local,9,9.0,2.0,54.7,20.5,20.4
R-016_1_E1_RE_SEC-05_local,10,10.0,2.0,50.8,20.3,20.1
