section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-076_1_E2_RE_SEC-05_local,1,1.0,2.0,73.3,64.2,70.4
BU-076_1_E2_RE_SEC-05_local,2,2.0,2.0,63.3,58.0,57.7
BU-076_1_E2_RE_SEC-05_local,3,3.0,2.0,62.6,68.6,66.7
BU-076_1_E2_RE_SEC-05_local,4,4.0,2.0,65.9,79.7,81.1
BU-076_1_E2_RE_SEC-05_local,5,5.0,2.0,69.6,77.2,79.2
BU-076_1_E2_RE_SEC-05_local,6,6.0,2.0,69.7,68.3,66.2
BU-076_1_E2_RE_SEC-05_local,7,7.0,2.0,69.2,65.6,67.0
BU-076_1_E2_RE_SEC-05_local,8,8.0,2.0,68.6,63.6,63.3
BU-076_1_E2_RE_SEC-05_local,9,9.0,2.0,67.9,62.1,62.7
BU-076_1_E2_RE_SEC-05_local,10,10.0,2.0,67.4,62.1,61.9
BU-076_1_E2_RE_SEC-05_local,11,11.0,2.0,66.9,57.6,57.5
